building_number,total_area,work_time,hour_cos,hour_sin,cooling_area,date_sin,solar_power_capacity,weekday_cos,temperature,ess_capacity,discomfort_mean,weekday_sin,discomfort,ma_dis_3,CDH_mean,temperature_mean,CDH,ma_dis_5,particular,answer
2,0.6274430809312737,0,-0.15252920808973294,1.4410759596775167,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,-0.6543901187881602,-0.3074919163852741,1.0565643825644073,1.3785778537078375,-0.5476237190074179,-0.4683594183936699,0.5429650035214638,1.0253059373851594,-0.460068444363808,-0.4628534685158238,0,1075.5597567325842
2,0.6274430809312737,0,-0.5225619730769027,1.3610424667404508,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,-0.6898106213866373,-0.3074919163852741,1.0565643825644073,1.3785778537078375,-0.5784465203463467,-0.5200849343745516,0.5429650035214638,1.0253059373851594,-0.5411131455524075,-0.518678445650579,0,1014.962345187157
2,0.6274430809312737,1,-0.858127249328506,1.180066680400228,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,-0.22934408760644234,-0.3074919163852741,1.0565643825644073,1.3785778537078375,-0.016407233802941644,-0.3907072409228256,0.5429650035214638,1.0253059373851594,-0.5632162458765712,-0.4163853106703428,0,1488.073476661638
2,0.6274430809312737,1,-1.1343376954139543,0.9115707468205693,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.30196345137070535,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.5089073606925436,-0.031607017512188626,0.5429650035214638,1.0253059373851594,-0.5226938952822713,-0.2199493408492997,0,1566.427824219975
2,0.6274430809312737,1,-1.3307080461258018,0.5754677811079117,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.6915889799539462,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.8615357937969594,0.45782295188692385,0.5429650035214638,1.0253059373851594,-0.4305976439315898,0.04442315816060093,0,1836.502092764873
2,0.6274430809312737,1,-1.4326744108863296,0.1966850026604068,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.293737524128048,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.4603052219641908,0.9597369820359521,0.5429650035214638,1.0253059373851594,-0.2685082415543904,0.466196611555529,0,1877.8665144498773
2,0.6274430809312737,1,-1.4326744108863296,-0.19668500266040573,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.612522047514336,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.6036726649671043,1.331832488635913,0.5429650035214638,1.0253059373851594,-0.06958033863691843,0.9245594179921046,0,1867.3889088545088
2,0.6274430809312737,1,-1.3307080461258016,-0.5754677811079119,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.8958860683021483,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.8143178473493837,1.6556698605506142,0.5429650035214638,1.0253059373851594,0.16986991487485345,1.3091104964384805,0,1856.689922084182
2,0.6274430809312737,1,-1.1343376954139543,-0.9115707468205689,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.931306570900624,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.7479992333299266,1.7534530559390393,0.5429650035214638,1.0253059373851594,0.4130040184406526,1.5693866683347677,0,1942.1877817410236
2,0.6274430809312737,1,-0.8581272493285061,-1.180066680400228,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,2.2146705916884364,-0.3074919163852741,1.0565643825644073,1.3785778537078375,2.0126251898746412,1.892450334142685,0.5429650035214638,1.0253059373851594,0.704028172708806,1.8111775703151138,0,1903.8073121802936
2,0.6274430809312737,1,-0.522561973076903,-1.3610424667404508,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,2.1084090838930067,-0.3074919163852741,1.0565643825644073,1.3785778537078375,2.009175608324511,1.9586797760090362,0.5429650035214638,1.0253059373851594,0.9803169267608506,1.9264699761357014,0,1919.0707016077695
2,0.6274430809312737,1,-0.15252920808973236,-1.4410759596775167,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.647942550112813,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.5446374091494601,1.8895599194445911,0.5429650035214638,1.0253059373851594,1.2050317800565133,1.9140693860499707,0,1931.3451604924167
2,0.6274430809312737,1,0.2245274082411649,-1.4142314411691512,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.3999990319234765,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.46036789208714,1.70185534417883,0.5429650035214638,1.0253059373851594,1.4186950831900944,1.839720791379236,0,1899.9968019263965
2,0.6274430809312737,1,0.580643311601773,-1.2824998463476192,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,1.0103735033402357,-0.3074919163852741,1.0565643825644073,1.3785778537078375,1.0746496340658267,1.384222958863562,0.5429650035214638,1.0253059373851594,1.595519885783403,1.6982810322180943,0,1697.9115566822977
2,0.6274430809312737,1,0.8894070145616907,-1.0556511049688857,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.7624299851509002,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.9982329558877725,1.198507681297786,0.5429650035214638,1.0253059373851594,1.6986676872961661,1.4852039123581633,0,1610.8439936277298
2,0.6274430809312737,1,1.1279189257723323,-0.7505095504170741,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.6207479747569935,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.8768000559168919,1.0001610875147044,0.5429650035214638,1.0253059373851594,1.7318223377824113,1.247343927607986,0,1397.5205973839525
2,0.6274430809312737,0,1.2784897078985953,-0.38970613586356645,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.5144864669615636,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.7708139788588813,0.8968915736648778,0.5429650035214638,1.0253059373851594,1.7134030875122752,1.084799240965024,0,916.2504946044045
2,0.6274430809312737,0,1.3299522148456704,-3.0030212444962534e-16,1.2193274308418325,-0.9608599258976332,-0.649488870003544,0.3146513990475927,0.4082249591661351,-0.3074919163852741,1.0565643825644073,1.3785778537078375,0.6865580857363328,0.7909576168708744,0.5429650035214638,1.0253059373851594,1.6213068361615937,0.922257416084748,0,1267.1784991961415
2,0.6274430809312737,0,1.3299522148456704,5.348444597277101e-17,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.4082249591661351,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.6865580857363328,0.7262970162669596,0.10784871708810011,-0.1480121892438421,1.4960559343246669,0.8407372441143659,0,1249.4123447369934
2,0.6274430809312737,0,1.2784897078985957,0.38970613586356523,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.4436454617646109,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.6835117728034341,0.6966242102492617,0.10784871708810011,-0.1480121892438421,1.3450180821095492,0.7746288089315004,0,1239.7827309576523
2,0.6274430809312737,0,1.1279189257723323,0.7505095504170741,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.3356055954018721,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.13534150321973912,0.41727196737891814,0.10784871708810011,-0.1480121892438421,1.1092516786518045,0.562024452267857,0,1230.313266460677
2,0.6274430809312737,0,0.8894070145616907,1.0556511049688857,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.44186710319730194,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.22214507307954784,0.10841639800090529,0.10784871708810011,-0.1480121892438421,0.8329629245997602,0.35344945747089757,0,1207.5761401086943
2,0.6274430809312737,0,0.5806433116017737,1.2824998463476187,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.9023336369774968,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.908391093731298,-0.43264925212537014,0.10784871708810011,-0.1480121892438421,0.5198356700074431,0.01842404412735791,0,1185.269714181454
2,0.6274430809312737,0,0.22452740824116552,1.414231441169151,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-1.0794361499698795,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-1.1454094987231518,-0.7759573192247141,0.10784871708810011,-0.1480121892438421,0.236179215847344,-0.3663880270762917,0,1184.2739565927377
2,0.6274430809312737,0,-0.15252920808973294,1.4410759596775167,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-1.3628001707576904,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-1.5229724663972737,-1.2180904639462575,0.10784871708810011,-0.1480121892438421,-0.051161088366782126,-0.8298688099066015,0,1211.7878082213806
2,0.6274430809312737,0,-0.5225619730769027,1.3610424667404508,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-1.5044821811515974,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-1.6733889358379324,-1.478102594205255,0.10784871708810011,-0.1480121892438421,-0.3127144422027176,-1.1529417852015704,0,1182.4471826722317
2,0.6274430809312737,1,-0.858127249328506,1.180066680400228,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-1.2919591655607376,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-1.48659382241955,-1.5940664039696548,0.10784871708810011,-0.1480121892438421,-0.5263777453362986,-1.418544269815379,0,1585.5297970165607
2,0.6274430809312737,1,-1.1343376954139543,0.9115707468205693,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.8669131343790198,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-1.163417622313054,-1.4718587106690941,0.10784871708810011,-0.1480121892438421,-0.6810994476054433,-1.4721136055983466,0,1946.82088134095
2,0.6274430809312737,1,-1.3307080461258018,0.5754677811079117,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.2647645902049194,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.6633182155465664,-1.1285497155999722,0.10784871708810011,-0.1480121892438421,-0.7621441487940431,-1.370848415776144,0,2214.710075338797
2,0.6274430809312737,1,-1.4326744108863296,0.1966850026604068,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.018599430582892987,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.5536509499623072,-0.811455405502214,0.10784871708810011,-0.1480121892438421,-0.8026664993883432,-1.1672385792452997,0,2243.116796946267
2,0.6274430809312737,1,-1.4326744108863296,-0.19668500266040573,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.3728044565676581,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.11923800640988613,-0.4565532729055058,0.10784871708810011,-0.1480121892438421,-0.8063503494423703,-0.8407830004514543,0,2413.732541344007
2,0.6274430809312737,1,-1.3307080461258016,-0.5754677811079119,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.5853274721585177,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.006295545704572602,-0.23324040244872926,0.10784871708810011,-0.1480121892438421,-0.7916149492262611,-0.5298404648443308,0,2518.0568580545064
2,0.6274430809312737,1,-1.1343376954139543,-0.9115707468205689,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.8686914929463287,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.3210931765792568,0.0640729649403415,0.10784871708810011,-0.1480121892438421,-0.6663640473893345,-0.21801307221364877,0,2595.1538627692958
2,0.6274430809312737,1,-0.8581272493285061,-1.180066680400228,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,1.0812145085371885,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.4726404330209466,0.2652442181499776,0.10784871708810011,-0.1480121892438421,-0.5079584950661623,0.020599556123845016,0,2606.8655628223996
2,0.6274430809312737,1,-0.522561973076903,-1.3610424667404508,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,1.1166350111356653,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.4493625695274482,0.4201160752738348,0.10784871708810011,-0.1480121892438421,-0.29797904198660863,0.23128653178558864,0,2559.109431078695
2,0.6274430809312737,1,-0.15252920808973236,-1.4410759596775167,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,1.0457940059387114,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.4666350003696908,0.4695837185416884,0.10784871708810011,-0.1480121892438421,-0.07694803874497305,0.35435148507059794,0,2557.04166305305
2,0.6274430809312737,1,0.2245274082411649,-1.4142314411691512,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.9041119955448058,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,0.38296766144526995,0.43910519026321115,0.10784871708810011,-0.1480121892438421,0.15881836471277178,0.4361177686322697,0,2561.2213960273143
2,0.6274430809312737,1,0.580643311601773,-1.2824998463476192,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.4082249591661351,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.013903153672948275,0.28164761203841077,0.10784871708810011,-0.1480121892438421,0.35774626763024375,0.3657504582150361,0,2311.946928956534
2,0.6274430809312737,1,0.8894070145616907,-1.0556511049688857,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,0.018599430582892987,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.3294553970833417,0.011067553591500951,0.10784871708810011,-0.1480121892438421,0.4940487196292522,0.19726704163902073,0,1913.1506640895852
2,0.6274430809312737,1,1.1279189257723323,-0.7505095504170741,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.2647645902049194,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.5357545426785316,-0.30119335091135174,0.10784871708810011,-0.1480121892438421,0.5566741705477157,-0.009660722553919981,0,1695.5794332992602
2,0.6274430809312737,0,1.2784897078985953,-0.38970613586356645,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.44186710319730194,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.6777595917043017,-0.5268289241612727,0.10784871708810011,-0.1480121892438421,0.5382549202775794,-0.2500453543486928,0,835.0041820202929
2,0.6274430809312737,0,1.3299522148456704,-3.0030212444962534e-16,1.2193274308418325,-0.24048913328851404,-0.649488870003544,-0.8816336286152363,-0.5481286109927317,-0.3074919163852741,-0.5601936160984855,1.1055336026331568,-0.8439607577641629,-0.7017021418208448,0.10784871708810011,-0.1480121892438421,0.4793133194131432,-0.507766544515876,0,1285.2176152713923
2,0.6274430809312737,0,1.3299522148456704,5.348444597277101e-17,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-0.8314926317805428,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-1.0826303842563139,-0.8875776358689988,-0.19064623536097783,0.24911086966632134,0.3540624175762164,-0.7322569463336966,0,1218.5922106129783
2,0.6274430809312737,0,1.2784897078985957,0.38970613586356523,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.0794361499698795,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-1.3737712523842247,-1.1241423231478676,-0.19064623536097783,0.24911086966632134,0.18092146503693513,-0.9516196417646354,0,1215.2497233982986
2,0.6274430809312737,0,1.1279189257723323,0.7505095504170741,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.256538662962262,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-1.497103329559244,-1.3461364012999615,-0.19064623536097783,0.24911086966632134,-0.04010953820470046,-1.1535547747696429,0,1200.2374733491747
2,0.6274430809312737,0,0.8894070145616907,1.0556511049688857,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.539902683750073,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-1.8290478973026456,-1.5998333360460162,-0.19064623536097783,0.24911086966632134,-0.3127144422027176,-1.3953874584852504,0,1178.780083768947
2,0.6274430809312737,0,0.5806433116017737,1.2824998463476187,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.7524256993409326,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-2.057325182537138,-1.8321638139268566,-0.19064623536097783,0.24911086966632134,-0.6111062965789257,-1.6502594777188655,0,1113.3152303889021
2,0.6274430809312737,0,0.22452740824116552,1.414231441169151,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.9295282123333153,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-2.2466570735409657,-2.0869267108888647,-0.19064623536097783,0.24911086966632134,-0.9205497011172151,-1.89476790954907,0,863.5840279079516
2,0.6274430809312737,0,-0.15252920808973294,1.4410759596775167,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-2.035789720128745,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-2.3720654391371543,-2.2714908224987838,-0.19064623536097783,0.24911086966632134,-1.226309255601478,-2.1044635706152013,0,788.9558658491742
2,0.6274430809312737,0,-0.5225619730769027,1.3610424667404508,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-1.9649487149317921,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-2.274212854122698,-2.345207927463496,-0.19064623536097783,0.24911086966632134,-1.4731272092213041,-2.267698514418848,0,911.7794158828387
2,0.6274430809312737,1,-0.858127249328506,1.180066680400228,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-0.9731746421744496,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-1.165158761815844,-1.9776216871712808,-0.19064623536097783,0.24911086966632134,-1.5762750107340677,-2.1282459632692325,0,1390.6577689805695
2,0.6274430809312737,1,-1.1343376954139543,0.9115707468205693,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,-0.3001850928033951,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-0.5383730639026066,-1.3543751447980577,-0.19064623536097783,0.24911086966632134,-1.5799588607880948,-1.8091840345597305,0,1849.9167338980888
2,0.6274430809312737,1,-1.3307080461258018,0.5754677811079117,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.12486093837832278,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,-0.1543523487768167,-0.6338640310072007,-0.19064623536097783,0.24911086966632134,-1.5210172599236589,-1.3696871124767833,0,2214.9997176510847
2,0.6274430809312737,1,-1.4326744108863296,0.1966850026604068,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.7624299851509002,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.3991692506214775,-0.10217068947101393,-0.19064623536097783,0.24911086966632134,-1.38471480792465,-0.7875782532351153,0,2346.847514208585
2,0.6274430809312737,1,-1.4326744108863296,-0.19668500266040573,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,1.258317021529571,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.6735118010111916,0.30973212554695567,-0.19064623536097783,0.24911086966632134,-1.1673676547370417,-0.16839697540982373,0,2482.945834297286
2,0.6274430809312737,1,-1.3307080461258016,-0.5754677811079119,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,1.5416810423173832,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.8214241903218589,0.6413850033912254,-0.19064623536097783,0.24911086966632134,-0.8947627507390248,0.24889266820334352,0,2536.8522585479236
2,0.6274430809312737,1,-1.1343376954139543,-0.9115707468205689,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,1.6833630527112888,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.9550259932965959,0.8303129817810486,-0.19064623536097783,0.24911086966632134,-0.589003196254762,0.562587074812597,0,2535.3167507728936
2,0.6274430809312737,1,-0.8581272493285061,-1.180066680400228,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,2.002147576097578,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,1.2911176883064286,1.0402286358878878,-0.19064623536097783,0.24911086966632134,-0.22061819085203613,0.8662138002805213,0,2596.812633957051
2,0.6274430809312737,1,-0.522561973076903,-1.3610424667404508,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,2.2146705916884364,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,1.3818204297288283,1.2306995279534645,-0.19064623536097783,0.24911086966632134,0.19197301519901705,1.0726235854266821,0,2597.342166529082
2,0.6274430809312737,1,-0.15252920808973236,-1.4410759596775167,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,2.2146705916884364,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,1.344714267367307,1.3631491542152256,-0.19064623536097783,0.24911086966632134,0.6229834715202064,1.2136123307879694,0,2608.321058894489
2,0.6274430809312737,1,0.2245274082411649,-1.4142314411691512,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,1.7896245605067187,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,1.0890964597994723,1.2944849474810172,-0.19064623536097783,0.24911086966632134,1.0208392773551505,1.2698379546992422,0,2653.176203805371
2,0.6274430809312737,1,0.580643311601773,-1.2824998463476192,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,1.4354195345219536,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.8459091348791076,1.1123361494922368,-0.19064623536097783,0.24911086966632134,1.3744888825417672,1.2469175249672637,0,2246.702675189478
2,0.6274430809312737,1,0.8894070145616907,-1.0556511049688857,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.833270990347853,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.5787872725682611,0.8520082122255991,-0.19064623536097783,0.24911086966632134,1.5623652352971573,1.0972896903991987,0,1726.8139569084667
2,0.6274430809312737,1,1.1279189257723323,-0.7505095504170741,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.5499069695600407,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.37476604970285643,0.6092172367177341,-0.19064623536097783,0.24911086966632134,1.6507776365938118,0.8857539159237773,0,1349.6696297700316
2,0.6274430809312737,0,1.2784897078985953,-0.38970613586356645,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.3728044565676581,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.20386734920979924,0.39099616142819116,-0.19064623536097783,0.24911086966632134,1.6765645869720025,0.646114487133327,0,809.2518176477628
2,0.6274430809312737,0,1.3299522148456704,-3.0030212444962534e-16,1.2193274308418325,0.3200124874277278,-0.649488870003544,-1.414030551882213,0.30196345137070535,-0.3074919163852741,-0.4224062629549816,3.4670325529193755e-16,0.1933551172821502,0.2599931316917892,-0.19064623536097783,0.24911086966632134,1.6286745362696482,0.4579604585354188,0,1257.0047927691044
2,0.6274430809312737,0,1.3299522148456704,5.348444597277101e-17,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,0.19570194357527554,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,0.07373147651291934,0.15767566482200637,-0.04129084304546517,-0.5141905881847716,1.5181590346488305,0.29576147282533827,0,1105.0546346870865
2,0.6274430809312737,0,1.2784897078985957,0.38970613586356523,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,0.12486093837832278,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.006017617333235884,0.0863386828641071,-0.04129084304546517,-0.5141905881847716,1.37080503248774,0.1729208817351771,0,1130.1333609802389
2,0.6274430809312737,0,1.1279189257723323,0.7505095504170741,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,0.12486093837832278,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,0.015173058587276215,0.025777077571094566,-0.04129084304546517,-0.5141905881847716,1.2087156301105404,0.09738694495849036,0,1128.917816816277
2,0.6274430809312737,0,0.8894070145616907,1.0556511049688857,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,0.05401993318137,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.08576671117938722,-0.028434138816288607,-0.04129084304546517,-0.5141905881847716,1.0061038771390414,0.036548159591896785,0,1113.6143309051058
2,0.6274430809312737,0,0.5806433116017737,1.2824998463476187,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.05224157461405979,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.20539035194861813,-0.09619815930052449,-0.04129084304546517,-0.5141905881847716,0.7703374736812968,-0.047209910801602514,0,1110.5917158339278
2,0.6274430809312737,0,0.22452740824116552,1.414231441169151,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.3001850928033951,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.5024658082409739,-0.27213641120627236,-0.04129084304546517,-0.5141905881847716,0.5087841198453614,-0.16824244022459564,0,1099.9373933835275
2,0.6274430809312737,0,-0.15252920808973294,1.4410759596775167,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.44186710319730194,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.5090134736951313,-0.4159921029567811,-0.04129084304546517,-0.5141905881847716,0.2767015664416439,-0.27389871871742066,0,1098.0782348188677
2,0.6274430809312737,0,-0.5225619730769027,1.3610424667404508,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.6543901187881602,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.6544163332998988,-0.5686097909116575,-0.04129084304546517,-0.5141905881847716,0.059354413254035655,-0.41454863137628384,0,1039.770554635036
2,0.6274430809312737,1,-0.858127249328506,1.180066680400228,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.7606516265835901,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.7139447757372672,-0.6404885516311181,-0.04129084304546517,-0.5141905881847716,-0.10641883917719103,-0.5464999301644334,0,1390.1795911209151
2,0.6274430809312737,1,-1.1343376954139543,0.9115707468205693,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.796072129182067,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.7592144028098415,-0.7255283687275248,-0.04129084304546517,-0.5141905881847716,-0.24640514123022678,-0.6628328728988886,0,1320.0231879086932
2,0.6274430809312737,1,-1.3307080461258018,0.5754677811079117,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.8314926317805428,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.7905767121637167,-0.7718073883751599,-0.04129084304546517,-0.5141905881847716,-0.37165604306715383,-0.7233517131968051,0,1411.9985857161685
2,0.6274430809312737,1,-1.4326744108863296,0.1966850026604068,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.5481286109927317,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.426261663523352,-0.6740278965307823,-0.04129084304546517,-0.5141905881847716,-0.460068444363808,-0.705969366621362,0,1408.3725821869944
2,0.6274430809312737,1,-1.4326744108863296,-0.19668500266040573,1.2193274308418325,0.7204850392183008,-0.649488870003544,-0.8816336286152366,-0.47728760579577767,-0.3074919163852741,-0.5379339897587928,-1.1055336026331568,-0.3683926169501462,-0.5411930072241453,-0.04129084304546517,-0.5141905881847716,-0.5300615953903258,-0.6458889483674615,0,1447.0287971559342
